Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 11:37:00-04:00,196.64999389648438,196.64999389648438,196.64999389648438,196.27999877929688,196.32000732421875,293883
2026-07-06 11:38:00-04:00,196.4149932861328,196.4149932861328,196.64999389648438,196.3699951171875,196.64500427246094,149514
2026-07-06 11:39:00-04:00,196.3699951171875,196.3699951171875,196.48500061035156,196.32000732421875,196.4149932861328,132099
2026-07-06 11:40:00-04:00,196.2899932861328,196.2899932861328,196.3699951171875,196.17999267578125,196.3699951171875,221516
2026-07-06 11:41:00-04:00,196.3300018310547,196.3300018310547,196.3699951171875,196.25,196.2949981689453,155190
2026-07-06 11:42:00-04:00,196.3000030517578,196.3000030517578,196.33990478515625,196.1999969482422,196.3300018310547,131027
2026-07-06 11:43:00-04:00,196.27000427246094,196.27000427246094,196.36000061035156,196.24899291992188,196.2899932861328,121196
2026-07-06 11:44:00-04:00,196.1999969482422,196.1999969482422,196.32000732421875,196.1699981689453,196.25999450683594,107655
2026-07-06 11:45:00-04:00,196.1699981689453,196.1699981689453,196.26950073242188,196.16000366210938,196.2093963623047,134823
2026-07-06 11:46:00-04:00,196.27000427246094,196.27000427246094,196.29969787597656,196.13999938964844,196.1707000732422,88206
2026-07-06 11:47:00-04:00,196.33999633789062,196.33999633789062,196.35000610351562,196.25999450683594,196.27999877929688,117765
2026-07-06 11:48:00-04:00,196.24000549316406,196.24000549316406,196.35499572753906,196.1999969482422,196.30999755859375,79065
2026-07-06 11:49:00-04:00,196.36000061035156,196.36000061035156,196.36000061035156,196.1302947998047,196.22279357910156,106174
2026-07-06 11:50:00-04:00,196.3699951171875,196.3699951171875,196.4499969482422,196.35000610351562,196.36000061035156,113825
2026-07-06 11:51:00-04:00,196.2100067138672,196.2100067138672,196.42300415039062,196.19000244140625,196.38999938964844,107790
2026-07-06 11:52:00-04:00,196.11990356445312,196.11990356445312,196.22779846191406,196.11000061035156,196.19500732421875,110119
