Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:23:00-04:00,123.42050170898438,123.42050170898438,123.52989959716797,123.37000274658203,123.45500183105469,106695
2026-07-06 13:24:00-04:00,123.44989776611328,123.44989776611328,123.4800033569336,123.29019927978516,123.41000366210938,119720
2026-07-06 13:25:00-04:00,123.61009979248047,123.61009979248047,123.66999816894531,123.44000244140625,123.44000244140625,162593
2026-07-06 13:26:00-04:00,123.56009674072266,123.56009674072266,123.62999725341797,123.55000305175781,123.62989807128906,76746
2026-07-06 13:27:00-04:00,123.46009826660156,123.46009826660156,123.61000061035156,123.41999816894531,123.58000183105469,89273
2026-07-06 13:28:00-04:00,123.4000015258789,123.4000015258789,123.5,123.36000061035156,123.48500061035156,76422
2026-07-06 13:29:00-04:00,123.20999908447266,123.20999908447266,123.41999816894531,123.12000274658203,123.38999938964844,137098
2026-07-06 13:30:00-04:00,123.02999877929688,123.02999877929688,123.22000122070312,123.02999877929688,123.20999908447266,120241
2026-07-06 13:31:00-04:00,123.07499694824219,123.07499694824219,123.1083984375,122.97000122070312,123.06999969482422,201101
2026-07-06 13:32:00-04:00,123.04499816894531,123.04499816894531,123.20500183105469,123.02999877929688,123.08999633789062,81351
2026-07-06 13:33:00-04:00,123.04000091552734,123.04000091552734,123.08000183105469,122.9000015258789,123.04499816894531,103594
2026-07-06 13:34:00-04:00,123.05999755859375,123.05999755859375,123.13999938964844,122.94999694824219,123.04000091552734,92068
2026-07-06 13:35:00-04:00,123.1061019897461,123.1061019897461,123.22989654541016,123.01000213623047,123.04000091552734,107369
2026-07-06 13:36:00-04:00,122.94000244140625,122.94000244140625,123.0999984741211,122.93000030517578,123.09500122070312,110151
2026-07-06 13:37:00-04:00,123.010498046875,123.010498046875,123.05999755859375,122.86000061035156,122.93000030517578,100641
2026-07-06 13:38:00-04:00,122.97000122070312,122.97000122070312,123.08999633789062,122.94999694824219,122.98999786376953,63179
2026-07-06 13:39:00-04:00,123.04000091552734,123.04000091552734,123.06999969482422,122.90599822998047,122.9800033569336,72150
2026-07-06 13:40:00-04:00,122.83000183105469,122.83000183105469,123.0199966430664,122.80999755859375,123.0199966430664,108623
2026-07-06 13:41:00-04:00,122.72000122070312,122.72000122070312,122.87999725341797,122.72000122070312,122.80999755859375,114011
2026-07-06 13:42:00-04:00,122.57499694824219,122.57499694824219,122.77999877929688,122.54000091552734,122.72000122070312,126349
2026-07-06 13:43:00-04:00,122.56999969482422,122.56999969482422,122.5999984741211,122.41000366210938,122.56999969482422,215208
