Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 12:40:00-04:00,384.4949951171875,384.4949951171875,384.6000061035156,384.4200134277344,384.5400085449219,30997
2026-07-06 12:41:00-04:00,384.7049865722656,384.7049865722656,384.8900146484375,384.4599914550781,384.4700012207031,39381
2026-07-06 12:42:00-04:00,384.80999755859375,384.80999755859375,384.8299865722656,384.6099853515625,384.70001220703125,23954
2026-07-06 12:43:00-04:00,384.7200012207031,384.7200012207031,384.8399963378906,384.6199951171875,384.7850036621094,24545
2026-07-06 12:44:00-04:00,384.75,384.75,384.82000732421875,384.5799865722656,384.69000244140625,28197
2026-07-06 12:45:00-04:00,384.9100036621094,384.9100036621094,385.0400085449219,384.6600036621094,384.79998779296875,41836
2026-07-06 12:46:00-04:00,385.1300048828125,385.1300048828125,385.1600036621094,384.8299865722656,384.9100036621094,27430
2026-07-06 12:47:00-04:00,385.1700134277344,385.1700134277344,385.29998779296875,385.090087890625,385.1400146484375,37527
2026-07-06 12:48:00-04:00,384.9682922363281,384.9682922363281,385.19989013671875,384.8800048828125,385.1700134277344,49141
2026-07-06 12:49:00-04:00,384.8900146484375,384.8900146484375,384.9700012207031,384.7099914550781,384.9700012207031,39081
2026-07-06 12:50:00-04:00,385.0299987792969,385.0299987792969,385.07000732421875,384.8999938964844,384.8999938964844,24701
2026-07-06 12:51:00-04:00,384.9800109863281,384.9800109863281,385.0799865722656,384.95001220703125,385.0450134277344,22716
2026-07-06 12:52:00-04:00,384.92498779296875,384.92498779296875,385.0199890136719,384.92498779296875,384.9599914550781,19912
2026-07-06 12:53:00-04:00,384.9049987792969,384.9049987792969,384.9800109863281,384.82000732421875,384.9200134277344,33692
2026-07-06 12:54:00-04:00,384.94879150390625,384.94879150390625,384.9809875488281,384.8399963378906,384.9049987792969,47967
2026-07-06 12:55:00-04:00,384.8999938964844,384.8999938964844,385.1099853515625,384.8832092285156,384.9400939941406,36907
2026-07-06 12:56:00-04:00,385.07000732421875,385.07000732421875,385.1499938964844,384.8700866699219,384.90008544921875,31555
2026-07-06 12:57:00-04:00,385.0799865722656,385.0799865722656,385.2300109863281,385.0799865722656,385.0899963378906,31966
2026-07-06 12:58:00-04:00,385.1700134277344,385.1700134277344,385.2300109863281,385.0851135253906,385.1050109863281,33332
2026-07-06 12:59:00-04:00,385.05999755859375,385.05999755859375,385.25,385.0199890136719,385.2099914550781,43491
2026-07-06 13:00:00-04:00,385.3450012207031,385.3450012207031,385.3450012207031,385.07000732421875,385.07000732421875,48306
2026-07-06 13:01:00-04:00,385.95001220703125,385.95001220703125,385.95001220703125,385.310302734375,385.3900146484375,53032
2026-07-06 13:02:00-04:00,386.0799865722656,386.0799865722656,386.1499938964844,385.9100036621094,385.9100036621094,58635
2026-07-06 13:03:00-04:00,385.7699890136719,385.7699890136719,386.0899963378906,385.6400146484375,386.0400085449219,44263
2026-07-06 13:04:00-04:00,385.89788818359375,385.89788818359375,385.9100036621094,385.5799865722656,385.7699890136719,47909
2026-07-06 13:05:00-04:00,386.0199890136719,386.0199890136719,386.04998779296875,385.7799987792969,385.864990234375,36343
2026-07-06 13:06:00-04:00,385.8900146484375,385.8900146484375,386.0899963378906,385.781005859375,386.07000732421875,38451
2026-07-06 13:07:00-04:00,385.9049987792969,385.9049987792969,385.9599914550781,385.6300048828125,385.8900146484375,41538
2026-07-06 13:08:00-04:00,385.9700012207031,385.9700012207031,385.989990234375,385.8200988769531,385.8999938964844,15994
2026-07-06 13:09:00-04:00,385.7049865722656,385.7049865722656,386.010009765625,385.57000732421875,385.96868896484375,30007
2026-07-06 13:10:00-04:00,385.7900085449219,385.7900085449219,385.8599853515625,385.7049865722656,385.7049865722656,20770
2026-07-06 13:11:00-04:00,385.6650085449219,385.6650085449219,385.9200134277344,385.6549987792969,385.7900085449219,26703
2026-07-06 13:12:00-04:00,385.75,385.75,385.760009765625,385.6000061035156,385.6700134277344,28488
