Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 09:51:00-04:00,749.385009765625,749.385009765625,749.5399780273438,749.0499877929688,749.1699829101562,254193
2026-07-06 09:52:00-04:00,748.6699829101562,748.6699829101562,749.3900146484375,748.6599731445312,749.3900146484375,136015
2026-07-06 09:53:00-04:00,748.89501953125,748.89501953125,748.9650268554688,748.25,748.6799926757812,130915
2026-07-06 09:54:00-04:00,748.875,748.875,749.1799926757812,748.8200073242188,748.9000244140625,85901
2026-07-06 09:55:00-04:00,748.6500244140625,748.6500244140625,748.9099731445312,748.5599975585938,748.8699951171875,105486
2026-07-06 09:56:00-04:00,748.8800048828125,748.8800048828125,748.9600219726562,748.510009765625,748.6799926757812,75895
2026-07-06 09:57:00-04:00,748.75,748.75,748.9650268554688,748.6900024414062,748.8699951171875,76791
2026-07-06 09:58:00-04:00,748.5800170898438,748.5800170898438,748.7999877929688,748.3099975585938,748.760009765625,103467
2026-07-06 09:59:00-04:00,748.5,748.5,748.780029296875,748.3900146484375,748.5900268554688,78556
2026-07-06 10:00:00-04:00,748.4099731445312,748.4099731445312,748.7000122070312,747.969970703125,748.5399780273438,99928
2026-07-06 10:01:00-04:00,748.989990234375,748.989990234375,749.010009765625,748.4299926757812,748.448974609375,76344
2026-07-06 10:02:00-04:00,748.7449951171875,748.7449951171875,749.0,748.719970703125,749.0,50476
2026-07-06 10:03:00-04:00,748.614990234375,748.614990234375,748.9686889648438,748.5700073242188,748.72998046875,72854
2026-07-06 10:04:00-04:00,748.3800048828125,748.3800048828125,748.6599731445312,748.280029296875,748.6099853515625,69701
2026-07-06 10:05:00-04:00,748.1099853515625,748.1099853515625,748.3699951171875,748.0900268554688,748.3400268554688,54645
2026-07-06 10:06:00-04:00,748.5999755859375,748.5999755859375,748.6199951171875,748.0499877929688,748.1199951171875,79673
2026-07-06 10:07:00-04:00,748.6649780273438,748.6649780273438,748.6950073242188,748.4400024414062,748.5700073242188,52858
2026-07-06 10:08:00-04:00,748.6799926757812,748.6799926757812,748.9400024414062,748.5599975585938,748.6799926757812,67758
2026-07-06 10:09:00-04:00,748.8099975585938,748.8099975585938,749.0499877929688,748.5900268554688,748.6799926757812,80435
2026-07-06 10:10:00-04:00,748.8200073242188,748.8200073242188,748.9400024414062,748.5999755859375,748.8090209960938,67830
2026-07-06 10:11:00-04:00,748.8474731445312,748.8474731445312,749.02001953125,748.719970703125,748.8300170898438,71068
2026-07-06 10:12:00-04:00,749.0599975585938,749.0599975585938,749.1500244140625,748.6799926757812,748.8499755859375,78613
2026-07-06 10:13:00-04:00,749.2249755859375,749.2249755859375,749.27001953125,749.010009765625,749.0700073242188,76034
2026-07-06 10:14:00-04:00,749.4000244140625,749.4000244140625,749.4500122070312,749.1799926757812,749.22998046875,139120
2026-07-06 10:15:00-04:00,749.1699829101562,749.1699829101562,749.4400024414062,749.1300048828125,749.4000244140625,82139
2026-07-06 10:16:00-04:00,749.2449951171875,749.2449951171875,749.3499755859375,749.0,749.1599731445312,65445
