Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Close Date,Close Time,Commission,Custom Tags,Duration,Entry Price,Executions,Exit Price,Gross P&L,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Realized RR,Return Per Pip,Reviewed,Side,Status,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Zella Score
Backtesting,338864.0,339936.0,211.79,212.46,,6544.0,207.7,2024-08-02 14:47:00 UTC,2024-08-02,10:24:28 EDT,0.0,"",388.001,211.79,2,212.46,-1072.0,-1072.0,2144.0,TSLA,stock,"",-1072.0,-0.00315353,2024-08-02,10:17:59 EDT,,2.0,,-1184.0,1215.84,212.53,211.0301,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1600.0,-90.54054054
Backtesting,95950.0,98105.0,191.9,196.21,45.18,4770.0,201.44,2024-08-05 14:42:00 UTC,2024-08-05,09:47:27 EDT,0.0,"",267.001,191.9,2,196.21,2155.0,-1095.0,2155.0,TSLA,stock,"",2155.0,0.02245961,2024-08-05,09:42:59 EDT,,1.96803653,,-220.0,2200.0,191.46,196.3,1.96803653,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,500.0,97.95454545
Backtesting,43273.8,45459.0,96.164,101.02,80.59,2711.88,102.19,2024-08-05 14:12:00 UTC,2024-08-05,10:01:01 EDT,0.0,"",1081.001,96.1636,2,101.02,2185.38,-1108.62,2185.38,NVDA,stock,"",2185.38,0.05050144,2024-08-05,09:42:59 EDT,,1.97126157,,-2028.195,2725.38,91.6565,102.22,1.97126157,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,450.0,80.18624926
Backtesting,379065.0,374033.0,102.45,101.09,,,,,2024-08-06,09:41:59 EDT,0.0,"",119.001,102.45,3,101.09,5032.0,-2553.0,5032.0,NVDA,stock,"",5032.0,0.01345336,2024-08-06,09:39:59 EDT,,1.97101449,,-2035.0,5201.46,103.0,101.0442,1.97101449,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3700.0,96.74206857
Backtesting,136997.0,137361.0,195.71,196.23,,595.0,194.86,2024-08-06 14:19:00 UTC,2024-08-06,09:52:20 EDT,0.0,"",140.001,195.71,2,196.23,-364.0,-364.0,2107.0,TSLA,stock,"",-364.0,-0.00264995,2024-08-06,09:49:59 EDT,,5.78846154,,-714.0,731.5,196.73,194.665,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,700.0,-50.98039216
Backtesting,237250.2,239272.0,107.841,108.76,,,,,2024-08-07,09:32:07 EDT,0.0,"",67.001,107.8413,2,108.76,2021.14,-1014.86,2021.14,NVDA,stock,"",2021.14,0.008519,2024-08-07,09:30:59 EDT,,1.99154563,,-68.86,2109.14,107.81,108.8,1.99154563,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2200.0,95.82768332
Backtesting,199960.0,197920.0,99.98,98.96,,,,,2024-08-08,09:47:20 EDT,0.0,"",260.001,99.98,2,98.96,2040.0,-1020.0,2040.0,NVDA,stock,"",2040.0,0.01030719,2024-08-08,09:42:59 EDT,,2.0,,-280.0,2320.0,100.12,98.82,2.0,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2000.0,87.93103448
Backtesting,347292.0,348426.0,192.94,193.57,,,,,2024-08-08,09:55:31 EDT,0.0,"",451.001,192.94,2,193.57,-1134.0,-1134.0,2394.0,TSLA,stock,"",-1134.0,-0.00325464,2024-08-08,09:47:59 EDT,,2.11111111,,-1691.82,1620.0,193.8799,192.04,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1800.0,-67.02840728
Backtesting,198740.0,196707.0,104.6,103.53,121.59,1672.0,103.72,2024-08-09 15:55:00 UTC,2024-08-09,10:00:17 EDT,0.0,"",257.001,104.6,2,103.53,2033.0,-988.0,2033.0,NVDA,stock,"",2033.0,0.01033517,2024-08-09,09:55:59 EDT,,2.05769231,,-506.73,2090.0,104.8667,103.5,2.05769231,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1900.0,97.27272727
Backtesting,293460.0,294540.0,195.64,196.36,,,,,2024-08-09,10:28:38 EDT,0.0,"",38.001,195.64,2,196.36,-1080.0,-1080.0,2205.0,TSLA,stock,"",-1080.0,-0.00366673,2024-08-09,10:27:59 EDT,,2.04166667,,-1095.0,90.0,196.37,195.58,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,-98.63013699
Backtesting,157844.8,156028.0,197.306,195.035,86.15,2108.88,194.67,2024-08-12 13:34:00 UTC,2024-08-12,09:59:00 EDT,0.0,"",1500.0,197.3061,2,195.035,1816.88,-1051.12,0.0,TSLA,stock,"",1816.88,0.01164458,2024-08-12,09:34:00 EDT,,,,-867.12,2108.88,198.39,194.67,1.72851815,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,800.0,86.15378779
Backtesting,304065.0,306390.0,202.71,204.26,39.95,5820.3,206.5902,2024-08-13 14:25:00 UTC,2024-08-13,10:02:02 EDT,0.0,"",362.001,202.71,2,204.26,2325.0,-1140.0,2325.0,TSLA,stock,"",2325.0,0.00764639,2024-08-13,09:55:59 EDT,,2.03947368,,-180.0,2580.0,202.59,204.43,2.03947368,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,90.11627907
Backtesting,215479.0,217436.0,113.41,114.44,64.78,3021.19,115.0,2024-08-13 14:49:00 UTC,2024-08-13,10:16:05 EDT,0.0,"",1565.001,113.4099,2,114.44,1957.19,-1006.81,1957.19,NVDA,stock,"",1957.19,0.00908298,2024-08-13,09:49:59 EDT,,1.94395169,,-930.81,2299.19,112.92,114.62,1.94395169,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1900.0,85.12519626
Backtesting,307830.0,305775.0,205.22,203.85,26.25,7830.0,200.0,2024-08-14 14:08:00 UTC,2024-08-14,09:42:38 EDT,0.0,"",218.001,205.22,2,203.85,2055.0,-1005.0,2055.0,TSLA,stock,"",2055.0,0.00672063,2024-08-14,09:38:59 EDT,,2.04477612,,-990.0,2055.0,205.88,203.85,2.04477612,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,100.0
Backtesting,314640.0,317025.0,209.76,211.35,26.37,9045.0,215.79,2024-08-15 14:09:00 UTC,2024-08-15,09:47:43 EDT,0.0,"",463.001,209.76,2,211.35,2385.0,-1110.0,2385.0,TSLA,stock,"",2385.0,0.00758009,2024-08-15,09:39:59 EDT,,2.14864865,,-1755.0,2730.0,208.59,211.58,2.14864865,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,87.36263736
Backtesting,369090.0,368070.0,123.03,122.69,,5910.0,125.0,2024-08-16 14:12:00 UTC,2024-08-16,09:44:01 EDT,0.0,"",61.001,123.03,2,122.69,-1020.0,-1020.0,2070.0,NVDA,stock,"",-1020.0,-0.00276355,2024-08-16,09:42:59 EDT,,2.02941176,,-1380.0,360.0,122.57,123.15,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3000.0,-73.91304348
Backtesting,324307.5,326490.0,216.205,217.66,48.74,4477.5,219.19,2024-08-16 14:16:00 UTC,2024-08-16,09:51:58 EDT,0.0,"",298.001,216.205,2,217.66,2182.5,-1042.5,2182.5,TSLA,stock,"",2182.5,0.00672972,2024-08-16,09:46:59 EDT,,2.09352518,,-82.5,2197.5,216.15,217.67,2.09352518,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,99.31740614
Backtesting,324675.0,323882.0,124.875,124.57,,2561.0,125.86,2024-08-19 14:25:00 UTC,2024-08-19,10:01:26 EDT,0.0,"",326.001,124.875,2,124.57,-793.0,-793.0,2067.0,NVDA,stock,"",-793.0,-0.00244244,2024-08-19,09:55:59 EDT,,2.60655738,,-1053.0,1443.0,124.47,125.43,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2600.0,-75.30864198
Backtesting,286390.0,288795.0,220.3,222.15,69.03,3483.61,222.98,2024-08-19 19:21:00 UTC,2024-08-19,10:32:03 EDT,0.0,"",603.001,220.3003,2,222.15,2404.61,-1170.39,2404.61,TSLA,stock,"",2404.61,0.00839627,2024-08-19,10:21:59 EDT,,2.05453738,,-195.39,2703.61,220.15,222.38,2.05453738,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1300.0,88.9407126
Backtesting,578220.0,580244.0,125.7,126.14,22.45,9015.54,127.6599,2024-08-19 15:30:00 UTC,2024-08-19,11:09:43 EDT,0.0,"",583.0,125.7,2,126.14,2024.0,-1012.0,2024.0,NVDA,stock,"",2024.0,0.0035004,2024-08-19,11:00:00 EDT,,2.0,,-45.08,2346.0,125.6902,126.21,2.0,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,4600.0,86.2745098
Backtesting,535764.0,533496.0,223.235,222.29,25.71,8820.0,219.56,2024-08-20 14:38:00 UTC,2024-08-20,10:12:11 EDT,0.0,"",251.0,223.235,2,222.29,2268.0,-1044.0,2268.0,TSLA,stock,"",2268.0,0.0042512,2024-08-20,10:08:00 EDT,,2.17241379,,-1005.6,3372.0,223.654,221.83,2.17241379,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,2400.0,67.25978648
Backtesting,345087.0,342954.0,127.81,127.02,41.15,5184.0,125.89,2024-08-20 14:16:00 UTC,2024-08-20,10:25:51 EDT,0.0,"",591.0,127.81,2,127.02,2133.0,-1026.0,2133.0,NVDA,stock,"",2133.0,0.00621949,2024-08-20,10:16:00 EDT,,2.07894737,,-863.73,2673.0,128.1299,126.82,2.07894737,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2700.0,79.7979798
Backtesting,330450.0,330960.0,220.3,220.64,,1485.0,219.31,2024-08-21 15:53:00 UTC,2024-08-21,10:27:58 EDT,0.0,"",298.0,220.3,2,220.64,-510.0,-510.0,2100.0,TSLA,stock,"",-510.0,-0.00154097,2024-08-21,10:23:00 EDT,,4.11764706,,-510.0,1260.0,220.64,219.46,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,-100.0
Backtesting,606629.0,605642.0,129.07,128.86,,1316.0,129.35,2024-08-21 18:17:00 UTC,2024-08-21,10:47:27 EDT,0.0,"",27.0,129.07,2,128.86,-987.0,-987.0,1974.0,NVDA,stock,"",-987.0,-0.00162702,2024-08-21,10:47:00 EDT,,2.0,,-1034.0,0.0,128.85,129.07,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,4700.0,-95.45454545
Backtesting,397015.2,394740.0,220.564,219.3,45.81,4966.2,217.805,2024-08-22 14:48:00 UTC,2024-08-22,10:32:14 EDT,0.0,"",854.0,220.564,2,219.3,2275.2,-1126.8,2275.2,TSLA,stock,"",2275.2,0.00576379,2024-08-22,10:18:00 EDT,,2.01916933,,-910.8,2524.32,221.07,219.1616,2.01916933,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1800.0,90.13120365
Backtesting,455868.0,458064.0,126.63,127.24,20.54,10692.0,129.6,2024-08-23 14:14:00 UTC,2024-08-23,09:48:40 EDT,0.0,"",280.0,126.63,2,127.24,2196.0,-1152.0,2196.0,NVDA,stock,"",2196.0,0.00481718,2024-08-23,09:44:00 EDT,,1.90625,,-756.0,2376.0,126.42,127.29,1.90625,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3600.0,92.42424242
Backtesting,262154.4,264324.0,218.462,220.27,59.91,3621.6,221.48,2024-08-23 14:07:00 UTC,2024-08-23,10:16:18 EDT,0.0,"",558.0,218.462,2,220.27,2169.6,-1070.4,2169.6,TSLA,stock,"",2169.6,0.00827604,2024-08-23,10:07:00 EDT,,2.02690583,,-296.16,2181.6,218.2152,220.28,2.02690583,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1200.0,99.44994499
Backtesting,179144.0,181146.0,127.96,129.39,87.2,2296.0,129.6,2024-08-23 14:07:00 UTC,2024-08-23,10:24:57 EDT,0.0,"",1077.0,127.96,2,129.39,2002.0,-1036.0,2002.0,NVDA,stock,"",2002.0,0.01117537,2024-08-23,10:07:00 EDT,,1.93243243,,-209.86,2002.0,127.8101,129.39,1.93243243,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1400.0,100.0
Backtesting,387150.0,385080.0,129.05,128.36,14.74,14040.0,124.37,2024-08-26 14:26:00 UTC,2024-08-26,10:01:21 EDT,0.0,"",261.001,129.05,2,128.36,2070.0,-990.0,2070.0,NVDA,stock,"",2070.0,0.00537551,2024-08-26,09:56:59 EDT,,2.09090909,,-150.0,2355.0,129.1,128.265,2.09090909,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3000.0,87.89808917
Backtesting,437291.0,435268.0,128.615,128.02,14.02,14433.0,124.37,2024-08-26 14:35:00 UTC,2024-08-26,10:08:11 EDT,0.0,"",131.001,128.615,2,128.02,2023.0,-833.0,2023.0,NVDA,stock,"",2023.0,0.00464771,2024-08-26,10:05:59 EDT,,2.42857143,,-119.0,3043.0,128.65,127.72,2.42857143,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3400.0,66.48044693
Backtesting,230373.0,231363.0,209.43,210.33,,2739.0,206.94,2024-08-27 14:15:00 UTC,2024-08-27,09:47:19 EDT,0.0,"",79.001,209.43,2,210.33,-990.0,-990.0,2013.0,TSLA,stock,"",-990.0,-0.00427899,2024-08-27,09:45:59 EDT,,2.03333333,,-1155.0,88.0,210.48,209.35,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1100.0,-85.71428571
Backtesting,878346.0,876288.0,209.13,208.64,72.42,2841.72,208.4534,2024-08-27 15:33:00 UTC,2024-08-27,10:05:25 EDT,0.0,"",85.001,209.13,2,208.64,2058.0,-1092.0,2058.0,TSLA,stock,"",2058.0,0.00234854,2024-08-27,10:03:59 EDT,,1.88461538,,-756.0,2646.0,209.31,208.5,1.88461538,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,4200.0,77.77777778
Backtesting,177702.0,179690.0,126.93,128.35,68.93,2884.0,128.99,2024-08-27 17:10:00 UTC,2024-08-27,10:59:05 EDT,0.0,"",2885.001,126.93,2,128.35,1988.0,-994.0,1988.0,NVDA,stock,"",1988.0,0.01118727,2024-08-27,10:10:59 EDT,,2.0,,-854.0,2184.0,126.32,128.49,2.0,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1400.0,91.02564103
Backtesting,416060.0,413040.0,208.03,206.52,42.06,7180.0,204.44,2024-08-28 14:43:00 UTC,2024-08-28,09:53:21 EDT,0.0,"",561.001,208.03,2,206.52,3020.0,-1000.0,3020.0,TSLA,stock,"",3020.0,0.00731164,2024-08-28,09:43:59 EDT,,3.02,,-940.0,3520.0,208.5,206.27,3.02,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,2000.0,85.79545455
Backtesting,273114.5,273845.5,127.03,127.37,,8234.5,123.2,2024-08-28 14:44:00 UTC,2024-08-28,10:24:35 EDT,0.0,"",575.001,127.03,2,127.37,-731.0,-731.0,2021.0,NVDA,stock,"",-731.0,-0.00266939,2024-08-28,10:14:59 EDT,,2.76470588,,-1010.5,429.57,127.5,126.8302,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2150.0,-72.34042553
Backtesting,170024.0,168968.0,212.53,211.21,,,,,2024-08-29,10:08:22 EDT,0.0,"",1342.001,212.53,2,211.21,-1056.0,-1056.0,2136.0,TSLA,stock,"",-1056.0,-0.00621089,2024-08-29,09:45:59 EDT,,2.02272727,,-1064.0,1888.0,211.2,214.89,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,800.0,-99.2481203
Backtesting,257590.8,255468.0,214.659,212.89,41.82,5074.32,210.43,2024-09-03 18:15:00 UTC,2024-09-03,09:54:08 EDT,0.0,"",548.0,214.6586,2,212.89,2122.32,-1009.68,2122.32,TSLA,stock,"",2122.32,0.00830758,2024-09-03,09:45:00 EDT,,2.1019729,,-913.68,2194.32,215.42,212.83,2.1019729,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1200.0,96.71880127
Backtesting,248116.0,249238.0,112.78,113.29,,2112.0,111.82,2024-09-03 13:47:00 UTC,2024-09-03,10:01:13 EDT,0.0,"",853.0,112.78,2,113.29,-1122.0,-1122.0,2310.0,NVDA,stock,"",-1122.0,-0.00450172,2024-09-03,09:47:00 EDT,,2.05882353,,-2156.0,924.0,113.76,112.36,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2200.0,-52.04081633
Backtesting,215838.0,217920.0,107.919,108.96,60.13,3461.2,109.65,2024-09-05 14:12:00 UTC,2024-09-05,09:58:47 EDT,0.0,"",1007.0,107.9194,2,108.96,2081.2,-798.8,2081.2,NVDA,stock,"",2081.2,0.00964238,2024-09-05,09:42:00 EDT,,2.60540811,,-718.8,2141.2,107.56,108.99,2.60540811,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2000.0,97.19783299
Backtesting,316400.0,313908.0,226.0,224.22,23.73,10500.0,218.5,2024-09-06 14:14:00 UTC,2024-09-06,09:45:18 EDT,0.0,"",78.0,226.0,2,224.22,2492.0,-1050.0,2492.0,TSLA,stock,"",2492.0,0.00793863,2024-09-06,09:44:00 EDT,,2.37333333,,-331.52,3178.0,226.2368,223.73,2.37333333,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1400.0,78.41409692
Backtesting,178347.0,176358.0,104.91,103.74,39.53,5032.0,101.95,2024-09-06 14:29:00 UTC,2024-09-06,10:00:02 EDT,0.0,"",62.0,104.91,2,103.74,1989.0,-935.0,1989.0,NVDA,stock,"",1989.0,0.0112782,2024-09-06,09:59:00 EDT,,2.12727273,,-119.0,2074.0,104.98,103.69,2.12727273,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1700.0,95.90163934
Backtesting,292194.5,294255.0,224.765,226.35,96.94,2125.5,226.4,2024-09-10 13:59:00 UTC,2024-09-10,10:02:32 EDT,0.0,"",212.0,224.765,2,226.35,2060.5,-1020.5,2060.5,TSLA,stock,"",2060.5,0.00705181,2024-09-10,09:59:00 EDT,,2.01910828,,-214.5,2099.5,224.6,226.38,2.01910828,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1300.0,98.14241486
Backtesting,276562.0,277550.0,106.37,106.75,,3692.0,104.95,2024-09-10 15:53:00 UTC,2024-09-10,10:25:04 EDT,0.0,"",124.0,106.37,2,106.75,-988.0,-988.0,2028.0,NVDA,stock,"",-988.0,-0.00355972,2024-09-10,10:23:00 EDT,,2.05263158,,-1378.0,65.0,106.9,106.345,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2600.0,-71.69811321
Backtesting,289198.0,288080.0,111.23,110.8,,4290.0,112.88,2024-09-11 16:19:00 UTC,2024-09-11,09:50:09 EDT,0.0,"",69.0,111.23,2,110.8,-1118.0,-1118.0,2184.0,NVDA,stock,"",-1118.0,-0.00386586,2024-09-11,09:49:00 EDT,,1.95348837,,-1118.0,0.0,110.8,111.23,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2600.0,-100.0
Backtesting,590976.0,589005.0,218.88,218.15,35.1,5615.19,216.8003,2024-09-11 14:39:00 UTC,2024-09-11,10:43:10 EDT,0.0,"",250.0,218.88,2,218.15,1971.0,-1134.0,1971.0,TSLA,stock,"",1971.0,0.00334632,2024-09-11,10:39:00 EDT,,1.73809524,,-1479.6,2754.0,219.428,217.86,1.73809524,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,2700.0,71.56862745
Backtesting,234880.0,233720.0,117.44,116.86,,5600.0,120.24,2024-09-12 14:12:00 UTC,2024-09-12,09:47:57 EDT,0.0,"",357.0,117.44,2,116.86,-1160.0,-1160.0,2380.0,NVDA,stock,"",-1160.0,-0.00493869,2024-09-12,09:42:00 EDT,,2.05172414,,-1280.0,1380.0,116.8,118.13,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2000.0,-90.625
Backtesting,234940.0,237200.0,117.47,118.6,40.79,5540.0,120.24,2024-09-12 14:25:00 UTC,2024-09-12,10:00:55 EDT,0.0,"",355.0,117.47,2,118.6,2260.0,-1100.0,2260.0,NVDA,stock,"",2260.0,0.00961948,2024-09-12,09:55:00 EDT,,2.05454545,,-1049.0,2339.8,116.9455,118.6399,2.05454545,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2000.0,96.58945209
Backtesting,463220.0,465140.0,231.61,232.57,90.57,2119.8,232.67,2024-09-13 13:38:00 UTC,2024-09-13,09:40:57 EDT,0.0,"",177.0,231.6101,2,232.57,1919.8,-980.2,1919.8,TSLA,stock,"",1919.8,0.00414447,2024-09-13,09:38:00 EDT,,1.95857988,,-800.2,2119.8,231.21,232.67,1.95857988,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,2000.0,90.56514766
Backtesting,385416.9,387387.0,116.793,117.39,43.06,4578.42,118.18,2024-09-16 14:00:00 UTC,2024-09-16,10:00:59 EDT,0.0,"",59.0,116.7926,2,117.39,1971.42,-635.58,1971.42,NVDA,stock,"",1971.42,0.00511505,2024-09-16,10:00:00 EDT,,3.10176532,,-140.58,2037.42,116.75,117.41,3.10176532,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3300.0,96.76060901
Backtesting,278838.0,277824.0,232.365,231.52,,2646.0,234.57,2024-09-17 13:37:00 UTC,2024-09-17,09:37:49 EDT,0.0,"",49.0,232.365,2,231.52,-1014.0,-1014.0,2094.0,TSLA,stock,"",-1014.0,-0.00363652,2024-09-17,09:37:00 EDT,,2.06508876,,-1062.0,281.88,231.48,232.5999,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1200.0,-95.48022599
Backtesting,278916.0,281124.0,232.43,234.27,85.98,2568.0,234.57,2024-09-17 14:00:00 UTC,2024-09-17,10:03:23 EDT,0.0,"",203.0,232.43,2,234.27,2208.0,-1080.0,2208.0,TSLA,stock,"",2208.0,0.00791636,2024-09-17,10:00:00 EDT,,2.04444444,,-336.0,2319.6,232.15,234.363,2.04444444,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1200.0,95.18882566
Backtesting,341794.0,340808.0,117.86,117.52,,3857.0,119.19,2024-09-19 13:34:00 UTC,2024-09-19,09:34:51 EDT,0.0,"",51.0,117.86,2,117.52,-986.0,-986.0,2001.0,NVDA,stock,"",-986.0,-0.00288478,2024-09-19,09:34:00 EDT,,2.02941176,,-1160.0,580.0,117.46,118.06,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2900.0,-85.0
Backtesting,224048.0,226157.0,117.92,119.03,63.79,3306.0,119.66,2024-09-19 15:08:00 UTC,2024-09-19,09:41:31 EDT,0.0,"",211.0,117.92,2,119.03,2109.0,-1026.0,2109.0,NVDA,stock,"",2109.0,0.00941316,2024-09-19,09:38:00 EDT,,2.05555556,,-76.0,2147.0,117.88,119.05,2.05555556,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1900.0,98.2300885
Backtesting,367474.0,369551.0,118.54,119.21,59.82,3472.0,119.66,2024-09-19 15:26:00 UTC,2024-09-19,10:18:00 EDT,0.0,"",1320.0,118.54,2,119.21,2077.0,-1116.0,2077.0,NVDA,stock,"",2077.0,0.0056521,2024-09-19,09:56:00 EDT,,1.86111111,,-2294.0,2418.0,117.8,119.32,1.86111111,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3100.0,85.8974359
Backtesting,365583.0,364839.0,117.93,117.69,,1767.0,118.5,2024-09-20 13:42:00 UTC,2024-09-20,09:57:53 EDT,0.0,"",953.0,117.93,2,117.69,-744.0,-744.0,2108.0,NVDA,stock,"",-744.0,-0.00203511,2024-09-20,09:42:00 EDT,,2.83333333,,-930.0,1767.0,117.63,118.5,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3100.0,-80.0
Backtesting,360630.0,358485.0,240.42,238.99,36.67,5849.85,236.5201,2024-09-20 14:45:00 UTC,2024-09-20,09:58:13 EDT,0.0,"",793.0,240.42,2,238.99,2145.0,-1050.0,2145.0,TSLA,stock,"",2145.0,0.00598351,2024-09-20,09:45:00 EDT,,2.04285714,,-870.0,2545.8,241.0,238.7228,2.04285714,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,84.25642234
Backtesting,1351.1,1357.1,135.11,135.71,,4.8,134.63,2025-01-02 14:42:00 UTC,2025-01-02,09:48:33 EST,0.0,"",393.0,135.11,2,135.71,-6.0,-6.0,12.9,NVDA,stock,"",-6.0,-0.00442119,2025-01-02,09:42:00 EST,,2.15,,-7.5,4.8,135.86,134.63,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,10.0,-80.0
Backtesting,1380.3,1375.6,138.03,137.56,,8.401,138.87,2025-01-02 16:38:00 UTC,2025-01-02,10:18:35 EST,0.0,"",635.0,138.0299,2,137.56,-4.699,-4.699,9.401,NVDA,stock,"",-4.699,-0.00340433,2025-01-02,10:08:00 EST,,2.00063843,,-5.099,1.601,137.52,138.19,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,10.0,-92.15532457
Backtesting,3803.7,3833.2,380.37,383.32,,41.2,376.25,2025-01-02 15:24:00 UTC,2025-01-02,11:39:23 EST,0.0,"",4523.0,380.37,2,383.32,-29.5,-29.5,69.4,TSLA,stock,"",-29.5,-0.00769592,2025-01-02,10:24:00 EST,,2.35254237,,-37.0,41.2,384.07,376.25,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,10.0,-79.72972973
Backtesting,3869.75,3858.1,386.975,385.81,,29.75,389.95,2025-01-03 14:45:00 UTC,2025-01-03,09:47:34 EST,0.0,"",154.0,386.975,2,385.81,-11.65,-11.65,25.25,TSLA,stock,"",-11.65,-0.00301053,2025-01-03,09:45:00 EST,,2.16738197,,-12.45,13.25,385.73,388.3,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,10.0,-93.57429719
Backtesting,3856.0,3887.1,385.6,388.71,27.4,113.497,396.9497,2025-01-03 16:20:00 UTC,2025-01-03,09:56:46 EST,0.0,"",406.0,385.6,2,388.71,31.1,-15.5,31.1,TSLA,stock,"",31.1,0.00806535,2025-01-03,09:50:00 EST,,2.00645161,,-14.0,32.6,384.2,388.86,2.00645161,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,10.0,95.39877301
